Order_ID,Date,Customer_ID,Country_Code,Channel,Sales_person,Units_Sold,Unit_Price,Product_Code,Product,Promotion_Flag,Commission_Percent
ORD0006363,2024-07-31,CUSTL00238,LEBANON,offline,Lina,2,74.33,EG03,Headset,0,0.03
ORD0006364,2021-09-23,CUSTL00238,LEBANON,Online,sami,2,107.3,F02,Chair,0,0.03
ORD0006365,2021-09-30,CUSTL00238,LEBANON,Website,sami,5,613.16,P01,Phone,0,0.02
ORD0006366,2022-12-14,CUSTL00238,LEBN,Website,Ali,2,117.82,F02,Chair,0,0.05
ORD0006367,2021-09-21,CUSTL00238,LEBN,Online,Sami,2,24.91,E02,Mouse,0,0.02
ORD0006368,2021-10-31,CUSTL00238,LEB,Website,sami,1,220.87,EG02,Gaming Chair,0,0.03
ORD0006369,2024-08-15,CUSTL00238,LEBN,offline,lina,0,351.18,P02,Tablet,0,0.05
ORD0006370,2024-11-14,CUSTL00239,LEB,Online,Ali,4,66.57,EG03,Headset,1,0.03
ORD0006371,2022-08-07,CUSTL00239,LEB,offline,sami,0,24.18,E02,Mouse,0,0.05
ORD0006371,2022-08-07,CUSTL00239,LEBN,offline,sami,0,45.05,E04,Keyboard,0,0.02
ORD0006372,2024-11-13,CUSTL00239,LEBANON,Website,Ali,2,1015.7560643472939,EB01,Laptop,0,0.05
ORD0006372,2024-11-13,CUSTL00239,LEBN,Website,Ali,3,123.67,F02,Chair,0,0.05
ORD0006373,2023-02-03,CUSTL00239,LEBANON,Online,Ali,1,121.89,F02,Chair,0,0.05
ORD0006374,2022-07-14,CUSTL00240,LEBN,in-store,Ali,1,244.2,EG02,Gaming Chair,0,0.05
ORD0006375,2023-03-10,CUSTL00240,LEBANON,Website,Ali,4,215.47,EG02,Gaming Chair,0,0.03
ORD0006376,2021-12-31,CUSTL00240,LEBANON,Online,lina,1,1187.0851607837087,EB01,Laptop,0,0.03
ORD0006377,2022-02-22,CUSTL00240,LEBANON,offline,Ali,3,111.52,F02,Chair,0,0.03
ORD0006378,2025-01-03,CUSTL00240,LEB,Website,lina,2,7.540260243864985,E05,Cable,0,0.03
ORD0006379,2025-01-06,CUSTL00240,LEB,Online,Sami,2,29.99,A01,Accessory,0,0.02
ORD0006380,2021-06-19,CUSTL00240,LEBANON,Online,sami,3,7.767476073067169,E05,Cable,0,0.03
ORD0006381,2021-01-12,CUSTL00240,LEBANON,Website,Lina,3,25.37,E02,Mouse,0,0.02
ORD0006382,2022-10-25,CUSTL00240,LEBANON,Online,lina,3,111.54,F02,Chair,0,0.02
ORD0006383,2024-09-26,CUSTL00240,LEB,Online,Sami,5,30.31,A01,Accessory,0,0.03
ORD0006384,2025-04-12,CUSTL00240,LEB,Online,sami,5,627.14,P01,Phone,0,0.02
ORD0006385,2021-05-28,CUSTL00240,LEBN,Website,sami,2,124.46,F02,Chair,0,0.05
ORD0006386,2023-08-18,CUSTL00240,LEB,Website,Sami,1,350.47,P02,Tablet,0,0.02
ORD0006387,2024-10-19,CUSTL00240,LEBN,Website,sami,1,238.12,M01,Monitor,0,0.02
ORD0006388,2021-12-08,CUSTL00240,LEBANON,Online,Ali,2,69.97,EG03,Headset,0,0.05
ORD0006389,2021-08-28,CUSTL00240,LEB,Website,Sami,4,210.39,EG02,Gaming Chair,0,0.05
ORD0006390,2021-06-27,CUSTL00240,LEBN,Website,lina,4,23.69,E02,Mouse,0,0.02
ORD0006390,2021-06-27,CUSTL00240,LEBN,Website,lina,2,44.81,E04,Keyboard,0,0.02
ORD0006391,2024-07-18,CUSTL00240,LEBN,Website,Ali,2,27.44,E02,Mouse,0,0.02
ORD0006391,2024-07-18,CUSTL00240,LEBN,Website,Ali,3,42.27,E04,Keyboard,0,0.03
ORD0006392,2021-06-17,CUSTL00240,LEB,Website,Lina,3,619.5,P01,Phone,0,0.02
ORD0006393,2022-02-27,CUSTL00240,LEB,Online,sami,1,386.39,P02,Tablet,0,0.02
ORD0006394,2025-01-29,CUSTL00240,LEBANON,Website,sami,1,8.53106900934885,E05,Cable,0,0.02
ORD0006395,2023-07-16,CUSTL00240,LEBN,Online,sami,2,1144.9731298839583,EB01,Laptop,1,0.02
ORD0006395,2023-07-16,CUSTL00240,LEB,Online,sami,4,129.06,F02,Chair,1,0.05
ORD0006396,2023-07-22,CUSTL00240,LEBANON,Website,Ali,3,42.34,E04,Keyboard,0,0.05
ORD0006397,2021-05-14,CUSTL00241,LEBN,Website,lina,5,43.31,E04,Keyboard,0,0.02
ORD0006398,2025-03-29,CUSTL00241,LEBN,Website,lina,2,123.43,F02,Chair,0,0.02
ORD0006399,2024-02-16,CUSTL00241,LEBN,Online,sami,4,378.58,P02,Tablet,0,0.05
ORD0006400,2024-08-02,CUSTL00241,LEBN,Website,Lina,1,24.61,E02,Mouse,0,0.05
ORD0006400,2024-08-02,CUSTL00241,LEBN,Website,Lina,4,42.29,E04,Keyboard,0,0.03
ORD0006401,2024-08-21,CUSTL00241,LEBN,Website,sami,1,225.37,M01,Monitor,0,0.02
ORD0006402,2023-04-30,CUSTL00241,LEBANON,Website,lina,3,42.67,E04,Keyboard,0,0.02
ORD0006403,2021-05-30,CUSTL00241,LEB,Online,Lina,1,552.64,P01,Phone,0,0.05
ORD0006404,2025-01-28,CUSTL00241,LEBANON,Online,sami,3,120.54,F02,Chair,0,0.03
ORD0006405,2021-05-28,CUSTL00241,LEB,Website,Ali,1,26.32,E02,Mouse,0,0.03
ORD0006406,2022-03-15,CUSTL00241,LEBN,Offline,lina,2,257.4,M01,Monitor,0,0.02
ORD0006407,2023-05-09,CUSTL00241,LEBANON,Online,Sami,2,23.85,E02,Mouse,0,0.03
ORD0006408,2025-01-26,CUSTL00241,LEBN,Website,Sami,1,111.54,F02,Chair,0,0.02
ORD0006409,2022-11-07,CUSTL00241,LEBN,Online,Ali,2,31.98,A01,Accessory,0,0.02
ORD0006410,2021-09-10,CUSTL00241,LEBANON,Online,Ali,2,44.86,E04,Keyboard,0,0.03
ORD0006411,2022-03-24,CUSTL00241,LEBN,Website,sami,3,119.91,F02,Chair,0,0.02
ORD0006412,2021-10-05,CUSTL00241,LEBANON,Website,sami,4,329.91,P02,Tablet,0,0.03
ORD0006413,2023-07-04,CUSTL00241,LEBN,Online,Lina,1,30.76,A01,Accessory,0,0.05
ORD0006414,2024-05-10,CUSTL00241,LEB,Online,Lina,1,8.897078451623035,E05,Cable,0,0.03
ORD0006415,2022-03-20,CUSTL00241,LEBN,Online,sami,3,68.3,EG03,Headset,0,0.02
ORD0006416,2022-01-16,CUSTL00241,LEB,Website,lina,1,618.05,P01,Phone,0,0.03
ORD0006417,2025-06-25,CUSTL00241,LEBANON,Website,lina,5,358.63,P02,Tablet,0,0.05
ORD0006418,2025-03-25,CUSTL00241,LEBN,Online,Lina,3,1232.7427830147237,EB01,Laptop,0,0.02
ORD0006419,2022-12-12,CUSTL00241,LEBANON,Website,sami,2,44.48,E04,Keyboard,0,0.02
ORD0006420,2024-05-28,CUSTL00241,LEBN,Website,Lina,3,31.21,A01,Accessory,0,0.03
ORD0006421,2025-05-23,CUSTL00241,LEBN,in-store,Sami,1,338.06,P02,Tablet,0,0.02
ORD0006422,2024-09-29,CUSTL00241,LEBANON,Website,sami,1,69.02,EG03,Headset,0,0.02
ORD0006423,2024-01-12,CUSTL00241,LEBN,Online,sami,2,1160.0704160118573,EB01,Laptop,0,0.03
ORD0006423,2024-01-12,CUSTL00241,LEB,Online,sami,3,115.92,F02,Chair,0,0.02
ORD0006424,2022-01-10,CUSTL00241,LEBANON,Website,sami,3,259.66,M01,Monitor,0,0.03
ORD0006425,2023-04-29,CUSTL00241,LEBANON,Online,Lina,4,31.31,A01,Accessory,0,0.03
ORD0006426,2025-04-25,CUSTL00241,LEBN,Online,lina,5,8.05322347739445,E05,Cable,0,0.03
ORD0006427,2024-08-01,CUSTL00241,LEBANON,Online,Sami,1,29.68,A01,Accessory,0,0.03
ORD0006428,2022-04-28,CUSTL00241,LEBN,Online,lina,1,118.43,F02,Chair,0,0.05
ORD0006429,2024-09-08,CUSTL00241,LEBANON,Online,lina,3,28.8,A01,Accessory,0,0.02
ORD0006430,2023-05-16,CUSTL00241,LEB,Online,lina,1,47.41,E04,Keyboard,0,0.05
ORD0006431,2023-05-27,CUSTL00241,LEBN,Online,Sami,2,358.56,P02,Tablet,0,0.05
ORD0006432,2022-05-28,CUSTL00241,LEBN,Online,lina,3,7.807404145786679,E05,Cable,0,0.05
ORD0006433,2021-11-13,CUSTL00241,LEBANON,Online,Lina,2,206.07,EG02,Gaming Chair,0,0.02
ORD0006434,2024-07-20,CUSTL00241,LEB,Online,Sami,3,7.29888388749534,E05,Cable,0,0.03
ORD0006435,2023-07-24,CUSTL00241,LEBANON,Website,lina,5,24.99,E02,Mouse,1,0.02
ORD0006435,2023-07-24,CUSTL00241,LEBANON,Website,lina,3,45.73,E04,Keyboard,1,0.03
ORD0006436,2024-08-24,CUSTL00242,LEB,Website,sami,3,110.01,F02,Chair,0,0.02
ORD0006437,2022-08-03,CUSTL00242,LEB,Online,Sami,0,72.64,EG03,Headset,0,0.03
ORD0006438,2023-07-21,CUSTL00243,LEBANON,Online,lina,5,263.26,M01,Monitor,0,0.05
ORD0006439,2023-04-11,CUSTL00244,LEB,Online,lina,5,46.08,E04,Keyboard,0,0.03
ORD0006440,2021-06-29,CUSTL00244,LEB,Online,Lina,5,223.23,M01,Monitor,0,0.02
ORD0006441,2022-11-12,CUSTL00245,LEBANON,Online,Lina,4,554.68,P01,Phone,0,0.03
ORD0006442,2024-09-06,CUSTL00246,LEBANON,Online,Ali,0,45.83,E04,Keyboard,0,0.02
ORD0006443,2024-12-24,CUSTL00247,LEBN,Online,Lina,1,246.19,M01,Monitor,0,0.02
ORD0006444,2022-06-29,CUSTL00247,LEBN,Website,Sami,4,31.0,A01,Accessory,0,0.02
ORD0006445,2023-06-05,CUSTL00247,LEB,Offline,Ali,3,1324.416441103517,EB01,Laptop,0,0.05
ORD0006445,2023-06-05,CUSTL00247,LEBN,Offline,Ali,0,115.13,F02,Chair,0,0.02
ORD0006446,2022-06-28,CUSTL00247,LEBN,Online,lina,1,1161.5186311834325,EB01,Laptop,0,0.02
ORD0006447,2024-12-08,CUSTL00247,LEBANON,Website,Lina,5,66.87,EG03,Headset,1,0.03
ORD0006448,2024-12-26,CUSTL00248,LEB,Website,Sami,4,230.64,M01,Monitor,0,0.03
ORD0006449,2022-10-01,CUSTL00249,LEBANON,Website,Ali,3,566.35,P01,Phone,0,0.03
ORD0006450,2021-08-23,CUSTL00249,LEBN,Online,Ali,1,609.88,P01,Phone,0,0.02
ORD0006451,2023-11-02,CUSTL00249,LEBANON,Online,sami,3,219.97,EG02,Gaming Chair,0,0.05
ORD0006452,2025-03-23,CUSTL00249,LEBANON,Online,Sami,3,242.58,M01,Monitor,0,0.03
ORD0006453,2023-11-07,CUSTL00249,LEB,Website,Ali,1,273.69,M01,Monitor,0,0.02
ORD0006454,2022-07-14,CUSTL00249,LEB,Website,lina,0,401.99,P02,Tablet,0,0.05
ORD0006455,2025-06-28,CUSTL00249,LEBANON,Website,Ali,1,25.59,E02,Mouse,0,0.02
ORD0006455,2025-06-28,CUSTL00249,LEB,Website,Ali,3,42.23,E04,Keyboard,0,0.03
ORD0006456,2024-12-18,CUSTL00250,LEBN,Online,lina,3,351.35,P02,Tablet,0,0.03
ORD0006457,2023-02-19,CUSTL00250,LEB,Website,sami,3,47.81,E04,Keyboard,0,0.02
ORD0006458,2023-02-27,CUSTL00250,LEB,Website,Lina,0,235.02,EG02,Gaming Chair,0,0.05
ORD0006459,2023-04-19,CUSTL00250,LEB,Online,lina,1,644.6,P01,Phone,0,0.05
ORD0006460,2021-10-11,CUSTL00250,LEB,Online,sami,1,70.21,EG03,Headset,0,0.05
ORD0006460,2021-10-11,CUSTL00250,LEB,Online,sami,2,213.61,EG02,Gaming Chair,0,0.03
ORD0006461,2023-07-28,CUSTL00250,LEBN,Online,Lina,2,32.47,A01,Accessory,0,0.02
ORD0006462,2023-07-17,CUSTL00250,LEBANON,Website,Lina,1,120.72,F02,Chair,0,0.05
ORD0006463,2024-11-25,CUSTL00251,LEBN,Website,sami,4,42.54,E04,Keyboard,0,0.05
ORD0006464,2024-09-15,CUSTL00252,LEB,Website,lina,4,31.08,A01,Accessory,0,0.05
ORD0006465,2022-03-16,CUSTL00252,LEB,Online,sami,5,112.05,F02,Chair,0,0.02
ORD0006466,2021-04-19,CUSTL00252,LEB,Online,Lina,5,45.73,E04,Keyboard,0,0.03
ORD0006467,2022-06-02,CUSTL00252,LEBN,Online,Lina,3,237.36,M01,Monitor,0,0.02
ORD0006468,2024-04-17,CUSTL00252,LEB,Offline,Ali,5,8.43918635046654,E05,Cable,0,0.05
ORD0006469,2022-06-01,CUSTL00253,LEB,Online,Ali,4,115.91,F02,Chair,0,0.05
ORD0006470,2021-01-26,CUSTL00253,LEB,Online,Sami,4,555.56,P01,Phone,0,0.03
ORD0006471,2022-01-16,CUSTL00254,LEBN,Online,lina,2,72.17,EG03,Headset,0,0.03
ORD0006472,2022-08-27,CUSTL00254,LEBANON,Online,sami,1,122.36,F02,Chair,0,0.03
ORD0006473,2024-09-02,CUSTL00254,LEBANON,Online,Lina,3,27.16,E02,Mouse,0,0.05
ORD0006474,2025-02-16,CUSTL00254,LEBN,Offline,Sami,2,26.66,E02,Mouse,0,0.03
ORD0006474,2025-02-16,CUSTL00254,LEB,Offline,Sami,2,48.13,E04,Keyboard,0,0.02
ORD0006475,2023-09-14,CUSTL00254,LEBN,Website,lina,3,107.32,F02,Chair,0,0.03
ORD0006476,2022-01-14,CUSTL00254,LEBN,Online,sami,4,45.31,E04,Keyboard,0,0.05
ORD0006477,2022-03-06,CUSTL00255,LEB,Website,Ali,5,112.28,F02,Chair,0,0.02
ORD0006478,2021-10-25,CUSTL00255,LEBANON,Website,lina,1,26.01,E02,Mouse,0,0.03
ORD0006478,2021-10-25,CUSTL00255,LEBN,Website,lina,4,44.42,E04,Keyboard,0,0.03
ORD0006479,2024-11-02,CUSTL00255,LEBANON,Website,Lina,1,580.51,P01,Phone,0,0.05
ORD0006480,2022-03-17,CUSTL00255,LEBN,Website,lina,3,608.34,P01,Phone,0,0.03
ORD0006481,2024-10-29,CUSTL00255,LEBANON,Website,sami,3,7.819454901836522,E05,Cable,0,0.03
ORD0006482,2024-06-09,CUSTL00255,LEB,Website,lina,3,7.70527365064071,E05,Cable,0,0.03
ORD0006483,2024-02-24,CUSTL00255,LEBN,Online,lina,2,215.4,EG02,Gaming Chair,0,0.03
ORD0006484,2024-04-01,CUSTL00255,LEB,Website,Ali,1,1032.9854144483872,EB01,Laptop,0,0.03
ORD0006485,2022-05-08,CUSTL00255,LEBN,Online,lina,5,29.43,A01,Accessory,0,0.03
ORD0006486,2024-12-23,CUSTL00255,LEBANON,Online,Lina,2,629.32,P01,Phone,0,0.02
ORD0006487,2021-05-04,CUSTL00255,LEBN,Online,sami,3,1274.7980083218522,EB01,Laptop,0,0.05
ORD0006487,2021-05-04,CUSTL00255,LEB,Online,sami,1,116.67,F02,Chair,0,0.03
ORD0006488,2024-05-17,CUSTL00255,LEBANON,Online,lina,5,7.834257770703337,E05,Cable,0,0.05
ORD0006489,2025-04-27,CUSTL00255,LEB,Offline,sami,3,229.22,EG02,Gaming Chair,0,0.02
ORD0006490,2023-12-26,CUSTL00255,LEBANON,Website,Ali,0,224.26,EG02,Gaming Chair,0,0.02
ORD0006491,2022-02-03,CUSTL00255,LEBANON,Website,Lina,4,8.191859334662666,E05,Cable,0,0.05
ORD0006492,2022-03-01,CUSTL00255,LEBN,Website,Sami,4,364.73,P02,Tablet,0,0.02
ORD0006493,2021-09-11,CUSTL00255,LEBANON,Online,lina,3,621.59,P01,Phone,0,0.03
ORD0006494,2023-12-22,CUSTL00255,LEB,Online,sami,1,43.76,E04,Keyboard,0,0.05
ORD0006495,2025-06-06,CUSTL00255,LEB,Online,Sami,3,48.12,E04,Keyboard,0,0.02
ORD0006496,2023-01-20,CUSTL00255,LEB,Website,sami,5,68.76,EG03,Headset,0,0.02
ORD0006497,2022-11-07,CUSTL00255,LEBN,Online,Lina,0,28.43,A01,Accessory,0,0.03
ORD0006498,2024-07-25,CUSTL00255,LEBN,Website,lina,3,64.07,EG03,Headset,0,0.05
ORD0006499,2024-02-23,CUSTL00255,LEB,Website,Lina,1,199.52,EG02,Gaming Chair,0,0.02
ORD0006500,2021-04-07,CUSTL00255,LEBANON,Online,Ali,2,44.87,E04,Keyboard,0,0.02
ORD0006501,2025-06-10,CUSTL00255,LEBN,Online,Lina,2,61.76,EG03,Headset,0,0.03
ORD0006502,2024-04-28,CUSTL00255,LEBANON,Online,lina,0,74.34,EG03,Headset,0,0.02
ORD0006503,2024-06-11,CUSTL00255,LEB,Online,Lina,3,27.97,A01,Accessory,0,0.03
ORD0006504,2024-06-04,CUSTL00255,LEB,Online,lina,4,28.42,A01,Accessory,0,0.05
ORD0006505,2021-12-25,CUSTL00255,LEB,Website,sami,1,8.695280419694889,E05,Cable,0,0.02
ORD0006506,2021-09-25,CUSTL00255,LEB,Online,Ali,2,350.94,P02,Tablet,0,0.05
ORD0006507,2024-06-19,CUSTL00255,LEBN,Website,sami,2,338.56,P02,Tablet,0,0.03
ORD0006508,2024-12-27,CUSTL00255,LEBN,Online,Sami,3,116.77,F02,Chair,0,0.02
ORD0006509,2022-09-19,CUSTL00255,LEBANON,Website,Ali,2,314.34,P02,Tablet,0,0.02
ORD0006510,2023-05-31,CUSTL00255,LEBANON,Online,sami,4,7.996172213849804,E05,Cable,0,0.03
ORD0006511,2021-10-07,CUSTL00255,LEBN,Website,Sami,4,27.54,A01,Accessory,0,0.03
ORD0006512,2022-10-24,CUSTL00255,LEBN,Website,Ali,1,131.59,F02,Chair,0,0.02
ORD0006513,2024-06-29,CUSTL00255,LEB,Website,Sami,0,348.83,P02,Tablet,0,0.05
ORD0006514,2025-01-28,CUSTL00255,LEBN,Online,lina,3,219.82,EG02,Gaming Chair,0,0.03
ORD0006515,2024-03-07,CUSTL00255,LEBN,Online,Lina,5,241.2,M01,Monitor,0,0.03
ORD0006516,2025-05-22,CUSTL00255,LEBN,Website,lina,4,639.85,P01,Phone,0,0.02
ORD0006517,2021-09-14,CUSTL00255,LEB,Online,Ali,5,242.09,M01,Monitor,0,0.02
ORD0006518,2024-05-21,CUSTL00255,LEBANON,Online,Ali,4,224.37,EG02,Gaming Chair,0,0.03
ORD0006519,2021-12-06,CUSTL00255,LEB,Website,Ali,5,72.29,EG03,Headset,0,0.03
ORD0006520,2025-03-31,CUSTL00255,LEBANON,Website,lina,1,33.1,A01,Accessory,0,0.02
ORD0006521,2023-12-25,CUSTL00255,LEBANON,Website,Lina,5,9.09310267571207,E05,Cable,0,0.02
ORD0006522,2022-02-25,CUSTL00255,LEBN,Website,sami,1,47.05,E04,Keyboard,0,0.03
ORD0006523,2025-05-12,CUSTL00255,LEBANON,Online,lina,1,349.12,P02,Tablet,0,0.05
ORD0006524,2024-11-25,CUSTL00255,LEBN,Website,Ali,3,109.0,F02,Chair,0,0.05
ORD0006525,2025-04-10,CUSTL00255,LEBANON,in-store,sami,5,26.78,E02,Mouse,0,0.03
ORD0006525,2025-04-10,CUSTL00255,LEBN,in-store,sami,2,46.27,E04,Keyboard,0,0.02
ORD0006526,2024-11-01,CUSTL00255,LEBN,Website,Lina,4,68.03,EG03,Headset,1,0.02
ORD0006526,2024-11-01,CUSTL00255,LEBANON,Website,Lina,4,199.42,EG02,Gaming Chair,1,0.03
ORD0006527,2024-12-16,CUSTL00255,LEBN,Website,lina,3,26.42,E02,Mouse,0,0.05
ORD0006527,2024-12-16,CUSTL00255,LEBANON,Website,lina,3,48.18,E04,Keyboard,0,0.05
ORD0006528,2023-12-15,CUSTL00255,LEB,Website,Sami,3,124.16,F02,Chair,0,0.05
ORD0006529,2021-01-05,CUSTL00255,LEBN,Website,Lina,2,234.38,EG02,Gaming Chair,0,0.03
ORD0006530,2025-02-22,CUSTL00255,LEB,Online,Sami,3,30.97,A01,Accessory,0,0.02
ORD0006531,2024-02-28,CUSTL00255,LEBN,offline,Lina,5,7.926061564277855,E05,Cable,0,0.03
ORD0006532,2021-09-29,CUSTL00255,LEBANON,Online,Lina,4,44.5,E04,Keyboard,0,0.05
ORD0006533,2022-03-25,CUSTL00255,LEB,Offline,Sami,3,587.61,P01,Phone,0,0.05
ORD0006534,2024-09-07,CUSTL00255,LEBN,Website,sami,2,75.42,EG03,Headset,0,0.03
ORD0006535,2021-12-01,CUSTL00255,LEB,Website,Ali,2,62.12,EG03,Headset,0,0.05
ORD0006535,2021-12-01,CUSTL00255,LEBANON,Website,Ali,4,228.82,EG02,Gaming Chair,0,0.05
ORD0006536,2023-12-30,CUSTL00255,LEBANON,Website,lina,2,42.25,E04,Keyboard,0,0.02
ORD0006537,2025-05-17,CUSTL00255,LEBN,Online,sami,5,8.579564103676507,E05,Cable,0,0.02
ORD0006538,2022-11-17,CUSTL00255,LEBN,Website,sami,2,30.29,A01,Accessory,0,0.05
ORD0006539,2023-08-05,CUSTL00255,LEBN,Online,Lina,4,24.31,E02,Mouse,0,0.05
ORD0006540,2024-10-06,CUSTL00255,LEBANON,Online,Lina,5,45.53,E04,Keyboard,0,0.02
ORD0006541,2025-03-18,CUSTL00255,LEB,Online,Ali,2,9.012385279576892,E05,Cable,0,0.05
ORD0006542,2021-04-05,CUSTL00255,LEBN,Website,lina,0,365.84,P02,Tablet,0,0.05
ORD0006543,2022-08-04,CUSTL00255,LEBN,Website,Lina,4,315.33,P02,Tablet,0,0.03
ORD0006544,2024-12-26,CUSTL00255,LEB,offline,Ali,2,616.88,P01,Phone,0,0.03
ORD0006545,2023-04-17,CUSTL00256,LEB,offline,lina,4,247.77,M01,Monitor,0,0.03
ORD0006546,2023-03-11,CUSTL00257,LEB,Online,Sami,3,8.259508995840525,E05,Cable,0,0.03
ORD0006547,2021-05-06,CUSTL00257,LEBN,Website,Ali,3,68.48,EG03,Headset,0,0.02
ORD0006548,2024-02-12,CUSTL00257,LEBN,Online,sami,3,63.0,EG03,Headset,0,0.02
ORD0006548,2024-02-12,CUSTL00257,LEBN,Online,sami,1,224.03,EG02,Gaming Chair,0,0.02
ORD0006549,2024-12-17,CUSTL00257,LEB,Online,Lina,1,1207.353144909828,EB01,Laptop,0,0.03
ORD0006550,2022-07-17,CUSTL00257,LEBANON,Online,Lina,3,117.1,F02,Chair,0,0.02
ORD0006551,2024-05-08,CUSTL00257,LEB,Website,Lina,3,251.68,M01,Monitor,0,0.02
ORD0006552,2021-11-24,CUSTL00257,LEB,Online,sami,3,32.25,A01,Accessory,0,0.03
ORD0006553,2024-06-26,CUSTL00258,LEBN,Online,sami,5,125.42,F02,Chair,0,0.05
ORD0006554,2023-11-25,CUSTL00259,LEBN,Website,Lina,4,240.82,M01,Monitor,0,0.02
ORD0006555,2021-07-14,CUSTL00260,LEBANON,Online,sami,0,220.86,EG02,Gaming Chair,0,0.03
ORD0006556,2022-04-29,CUSTL00260,LEBANON,in-store,lina,1,72.82,EG03,Headset,0,0.02
ORD0006556,2022-04-29,CUSTL00260,LEBN,in-store,lina,3,218.15,EG02,Gaming Chair,0,0.02
ORD0006557,2023-06-12,CUSTL00260,LEBANON,Website,Lina,1,1211.500068991769,EB01,Laptop,0,0.02
ORD0006558,2023-04-16,CUSTL00260,LEBANON,Website,Lina,1,1388.4655221615315,EB01,Laptop,0,0.05
ORD0006559,2023-04-17,CUSTL00260,LEBANON,Online,Ali,0,552.87,P01,Phone,0,0.02
ORD0006560,2022-01-10,CUSTL00260,LEBN,Offline,lina,3,26.78,E02,Mouse,0,0.05
ORD0006560,2022-01-10,CUSTL00260,LEBANON,Offline,lina,1,44.48,E04,Keyboard,0,0.02
ORD0006561,2025-06-30,CUSTL00260,LEB,Online,Lina,1,30.35,A01,Accessory,0,0.03
ORD0006562,2023-10-13,CUSTL00260,LEBANON,Online,Sami,3,1282.0986953921324,EB01,Laptop,0,0.02
ORD0006562,2023-10-13,CUSTL00260,LEBN,Online,Sami,2,126.15,F02,Chair,0,0.03
ORD0006563,2021-10-02,CUSTL00260,LEBANON,Website,sami,0,112.64,F02,Chair,0,0.05
ORD0006564,2022-08-18,CUSTL00261,LEBANON,Online,Lina,3,351.5,P02,Tablet,0,0.03
ORD0006565,2022-11-01,CUSTL00262,LEBANON,Online,Lina,1,49.36,E04,Keyboard,0,0.02
ORD0006566,2023-04-11,CUSTL00263,LEBANON,Online,Sami,3,29.17,A01,Accessory,0,0.03
ORD0006567,2021-03-02,CUSTL00263,LEB,Website,sami,5,30.19,A01,Accessory,0,0.05
ORD0006568,2024-07-31,CUSTL00263,LEB,Online,Lina,1,209.61,EG02,Gaming Chair,0,0.02
ORD0006569,2021-09-21,CUSTL00263,LEBANON,Online,Ali,1,240.73,M01,Monitor,0,0.03
ORD0006570,2023-11-13,CUSTL00263,LEBANON,Online,Lina,1,118.73,F02,Chair,0,0.03
ORD0006571,2024-09-05,CUSTL00263,LEBANON,Online,sami,2,212.38,EG02,Gaming Chair,0,0.05
ORD0006572,2021-01-13,CUSTL00264,LEBN,Online,Sami,2,226.21,EG02,Gaming Chair,0,0.02
ORD0006573,2021-12-22,CUSTL00265,LEB,Website,lina,1,249.36,M01,Monitor,0,0.02
ORD0006574,2023-03-03,CUSTL00265,LEB,offline,Sami,3,597.64,P01,Phone,0,0.05
ORD0006575,2022-06-22,CUSTL00265,LEB,Online,lina,4,346.54,P02,Tablet,0,0.03
ORD0006576,2025-05-20,CUSTL00265,LEBANON,in-store,lina,3,644.68,P01,Phone,0,0.03
ORD0006577,2023-09-04,CUSTL00265,LEBN,Online,Ali,4,41.74,E04,Keyboard,0,0.05
ORD0006578,2022-02-16,CUSTL00265,LEBN,Online,Sami,1,330.46,P02,Tablet,0,0.05
ORD0006579,2024-09-30,CUSTL00265,LEBN,Website,sami,0,239.74,M01,Monitor,0,0.05
ORD0006580,2024-12-04,CUSTL00265,LEB,Online,Lina,2,248.03,M01,Monitor,0,0.03
ORD0006581,2023-11-15,CUSTL00266,LEBN,Online,sami,3,117.91,F02,Chair,0,0.03
ORD0006582,2025-04-05,CUSTL00267,LEBANON,Website,lina,1,121.25,F02,Chair,0,0.02
ORD0006583,2025-02-27,CUSTL00267,LEBN,Online,sami,4,245.15,M01,Monitor,0,0.03
ORD0006584,2023-02-24,CUSTL00267,LEB,Online,lina,1,7.944060133540376,E05,Cable,0,0.02
ORD0006585,2022-02-21,CUSTL00267,LEBN,offline,sami,2,643.95,P01,Phone,0,0.02
ORD0006586,2023-09-27,CUSTL00267,LEBANON,Website,sami,4,43.84,E04,Keyboard,0,0.05
ORD0006587,2025-05-10,CUSTL00267,LEB,Website,lina,4,238.13,M01,Monitor,0,0.02
ORD0006588,2023-10-09,CUSTL00267,LEBANON,Online,Ali,3,27.99,A01,Accessory,0,0.02
ORD0006589,2025-03-25,CUSTL00268,LEBANON,Online,Ali,3,574.95,P01,Phone,0,0.05
ORD0006590,2024-06-06,CUSTL00268,LEBN,Online,Sami,2,7.866395193033762,E05,Cable,0,0.02
ORD0006591,2025-06-12,CUSTL00268,LEBANON,Website,sami,1,70.45,EG03,Headset,0,0.05
ORD0006592,2025-01-27,CUSTL00268,LEBANON,Online,Sami,1,564.88,P01,Phone,0,0.05
ORD0006593,2021-01-31,CUSTL00268,LEB,Website,Lina,2,588.33,P01,Phone,0,0.02
ORD0006594,2024-10-30,CUSTL00268,LEBN,Website,lina,1,268.44,M01,Monitor,0,0.05
ORD0006595,2024-08-15,CUSTL00268,LEBN,Online,Sami,2,1135.1339000143207,EB01,Laptop,0,0.03
