Order_ID,Date,Customer_ID,Country_Code,Channel,Sales_person,Units_Sold,Unit_Price,Product_Code,Product,Promotion_Flag,Commission_Percent
ORD0005214,2023-10-20,CUSTL00117,LEB,offline,Ali,3,125.49,F02,Chair,0,0.03
ORD0005215,2021-04-23,CUSTL00117,LEBN,Online,lina,4,29.65,A01,Accessory,0,0.05
ORD0005216,2021-02-13,CUSTL00117,LEB,Website,Lina,5,207.14,EG02,Gaming Chair,0,0.05
ORD0005217,2025-03-04,CUSTL00117,LEBANON,Online,sami,1,214.58,EG02,Gaming Chair,0,0.03
ORD0005218,2023-02-13,CUSTL00117,LEBN,Website,Ali,2,8.842346303510752,E05,Cable,0,0.03
ORD0005219,2022-12-05,CUSTL00117,LEB,Online,Lina,1,71.76,EG03,Headset,0,0.05
ORD0005220,2025-02-17,CUSTL00117,LEB,Online,lina,5,224.8,M01,Monitor,0,0.02
ORD0005221,2023-08-06,CUSTL00117,LEB,Website,sami,1,71.31,EG03,Headset,0,0.05
ORD0005222,2025-05-22,CUSTL00117,LEBN,Website,Sami,1,71.19,EG03,Headset,0,0.05
ORD0005223,2024-03-13,CUSTL00117,LEBN,Online,sami,4,125.12,F02,Chair,0,0.03
ORD0005224,2023-07-01,CUSTL00117,LEBANON,Website,sami,5,25.61,E02,Mouse,1,0.02
ORD0005224,2023-07-01,CUSTL00117,LEB,Website,sami,5,45.92,E04,Keyboard,1,0.02
ORD0005225,2023-04-05,CUSTL00117,LEBN,Website,lina,2,1186.046082931321,EB01,Laptop,0,0.05
ORD0005226,2025-01-09,CUSTL00117,LEBN,Online,sami,3,253.33,M01,Monitor,0,0.05
ORD0005227,2022-03-24,CUSTL00117,LEBN,Website,Lina,2,362.54,P02,Tablet,0,0.02
ORD0005228,2023-07-15,CUSTL00117,LEBN,Online,Ali,0,599.35,P01,Phone,0,0.02
ORD0005229,2025-01-20,CUSTL00117,LEB,Online,Sami,4,222.19,EG02,Gaming Chair,0,0.05
ORD0005230,2022-11-01,CUSTL00117,LEBN,Online,Ali,3,30.8,A01,Accessory,0,0.05
ORD0005231,2023-02-28,CUSTL00117,LEBN,Website,Sami,5,7.45246510337279,E05,Cable,0,0.05
ORD0005232,2022-03-21,CUSTL00117,LEBANON,Website,lina,3,24.59,E02,Mouse,0,0.03
ORD0005232,2022-03-21,CUSTL00117,LEBANON,Website,lina,4,46.82,E04,Keyboard,0,0.02
ORD0005233,2024-12-18,CUSTL00117,LEB,Online,Sami,0,121.95,F02,Chair,0,0.05
ORD0005234,2023-01-03,CUSTL00117,LEB,Online,Sami,1,119.08,F02,Chair,0,0.03
ORD0005235,2023-10-13,CUSTL00117,LEBN,Online,Ali,1,7.352376340217904,E05,Cable,0,0.02
ORD0005236,2022-05-26,CUSTL00117,LEBN,Online,sami,4,41.76,E04,Keyboard,0,0.03
ORD0005237,2023-01-12,CUSTL00117,LEBN,Online,sami,2,44.76,E04,Keyboard,0,0.05
ORD0005238,2021-08-28,CUSTL00117,LEBN,Website,sami,3,30.54,A01,Accessory,0,0.02
ORD0005239,2023-08-05,CUSTL00117,LEBANON,Website,sami,5,30.29,A01,Accessory,0,0.03
ORD0005240,2023-06-18,CUSTL00117,LEBN,Online,Ali,0,343.82,P02,Tablet,0,0.02
ORD0005241,2025-01-02,CUSTL00117,LEB,Online,Lina,5,7.220802819939954,E05,Cable,0,0.03
ORD0005242,2023-05-19,CUSTL00117,LEB,Website,Ali,1,253.92,M01,Monitor,0,0.05
ORD0005243,2022-09-17,CUSTL00117,LEBN,Website,Ali,5,123.33,F02,Chair,0,0.03
ORD0005244,2024-12-29,CUSTL00117,LEB,Online,Sami,1,71.11,EG03,Headset,1,0.02
ORD0005245,2023-12-24,CUSTL00117,LEB,Online,lina,2,1191.8342381769896,EB01,Laptop,0,0.05
ORD0005246,2021-08-14,CUSTL00117,LEBANON,Website,sami,3,29.61,A01,Accessory,0,0.05
ORD0005247,2023-10-23,CUSTL00117,LEBANON,Online,Lina,2,617.46,P01,Phone,0,0.05
ORD0005248,2024-01-25,CUSTL00117,LEBANON,in-store,Lina,4,7.586360772996287,E05,Cable,0,0.02
ORD0005249,2024-04-01,CUSTL00117,LEBN,Online,sami,3,69.65,EG03,Headset,0,0.02
ORD0005250,2022-12-20,CUSTL00117,LEB,Online,Sami,3,27.34,E02,Mouse,0,0.02
ORD0005251,2021-09-23,CUSTL00117,LEBN,Website,Ali,5,344.5,P02,Tablet,0,0.03
ORD0005252,2024-02-17,CUSTL00117,LEBN,Online,lina,0,117.55,F02,Chair,0,0.05
ORD0005253,2025-06-13,CUSTL00117,LEBN,Online,Ali,4,8.120695119534812,E05,Cable,0,0.05
ORD0005254,2022-05-10,CUSTL00117,LEBANON,Online,sami,2,1279.638265620693,EB01,Laptop,0,0.02
ORD0005255,2021-06-17,CUSTL00117,LEBN,in-store,Sami,3,31.43,A01,Accessory,0,0.03
ORD0005256,2024-07-10,CUSTL00118,LEBANON,Website,Lina,1,393.2,P02,Tablet,0,0.03
ORD0005257,2023-06-21,CUSTL00119,LEBN,Offline,Sami,2,1163.5341345734416,EB01,Laptop,0,0.05
ORD0005257,2023-06-21,CUSTL00119,LEB,Offline,Sami,4,111.94,F02,Chair,0,0.05
ORD0005258,2022-01-09,CUSTL00119,LEBN,Website,Ali,3,212.52,EG02,Gaming Chair,0,0.03
ORD0005259,2022-09-05,CUSTL00119,LEBN,Online,sami,5,68.03,EG03,Headset,0,0.03
ORD0005260,2023-09-24,CUSTL00119,LEBANON,Online,lina,3,33.33,A01,Accessory,0,0.02
ORD0005261,2024-11-23,CUSTL00119,LEBANON,Website,Sami,5,47.27,E04,Keyboard,0,0.05
ORD0005262,2023-08-13,CUSTL00119,LEBN,Online,lina,2,260.65,M01,Monitor,0,0.05
ORD0005263,2022-07-09,CUSTL00119,LEBN,Online,Ali,1,70.11,EG03,Headset,0,0.02
ORD0005264,2023-11-15,CUSTL00119,LEB,Website,Sami,5,340.16,P02,Tablet,0,0.03
ORD0005265,2025-01-11,CUSTL00120,LEBANON,Offline,Ali,3,9.36707990076956,E05,Cable,0,0.05
ORD0005266,2024-04-15,CUSTL00120,LEBANON,Website,Ali,1,24.31,E02,Mouse,0,0.03
ORD0005267,2022-04-19,CUSTL00120,LEB,Online,sami,1,600.86,P01,Phone,0,0.02
ORD0005268,2022-01-28,CUSTL00120,LEBANON,Website,Ali,0,29.66,A01,Accessory,0,0.05
ORD0005269,2023-02-07,CUSTL00121,LEBANON,Website,lina,4,610.42,P01,Phone,0,0.03
ORD0005270,2025-04-10,CUSTL00121,LEBN,Website,lina,4,74.11,EG03,Headset,0,0.02
ORD0005271,2024-12-27,CUSTL00121,LEBANON,in-store,sami,1,366.29,P02,Tablet,0,0.02
ORD0005272,2021-11-06,CUSTL00121,LEBN,Website,Sami,4,40.56,E04,Keyboard,0,0.03
ORD0005273,2025-04-03,CUSTL00121,LEB,Online,sami,1,633.39,P01,Phone,0,0.05
ORD0005274,2021-09-10,CUSTL00121,LEB,Website,sami,2,24.63,E02,Mouse,0,0.02
ORD0005274,2021-09-10,CUSTL00121,LEBANON,Website,sami,2,42.81,E04,Keyboard,0,0.02
ORD0005275,2024-06-13,CUSTL00121,LEB,Website,lina,0,43.18,E04,Keyboard,0,0.05
ORD0005276,2024-09-13,CUSTL00121,LEB,Online,Lina,2,637.12,P01,Phone,0,0.05
ORD0005277,2024-07-09,CUSTL00121,LEBN,in-store,sami,1,43.95,E04,Keyboard,0,0.02
ORD0005278,2023-06-25,CUSTL00121,LEBN,Website,Sami,5,213.31,EG02,Gaming Chair,0,0.05
ORD0005279,2025-06-07,CUSTL00121,LEBN,Website,Sami,5,29.91,A01,Accessory,0,0.02
ORD0005280,2025-05-05,CUSTL00121,LEBN,Website,Sami,1,27.08,E02,Mouse,0,0.03
ORD0005280,2025-05-05,CUSTL00121,LEB,Website,Sami,0,48.56,E04,Keyboard,0,0.03
ORD0005281,2023-09-04,CUSTL00121,LEBN,Website,lina,1,28.81,A01,Accessory,0,0.05
ORD0005282,2022-01-04,CUSTL00121,LEBANON,Online,Ali,1,129.27,F02,Chair,0,0.03
ORD0005283,2021-06-15,CUSTL00121,LEBANON,Website,Lina,3,265.27,M01,Monitor,0,0.03
ORD0005284,2021-02-27,CUSTL00121,LEBN,Website,Lina,2,1203.0836161498532,EB01,Laptop,0,0.05
ORD0005284,2021-02-27,CUSTL00121,LEBANON,Website,Lina,4,110.38,F02,Chair,0,0.02
ORD0005285,2024-08-31,CUSTL00121,LEBN,Website,Ali,2,242.23,M01,Monitor,0,0.03
ORD0005286,2025-05-15,CUSTL00121,LEB,Website,Sami,3,269.47,M01,Monitor,0,0.02
ORD0005287,2024-03-07,CUSTL00121,LEBN,Website,Ali,0,361.34,P02,Tablet,0,0.05
ORD0005288,2021-12-19,CUSTL00121,LEBANON,Website,Sami,2,323.18,P02,Tablet,0,0.03
ORD0005289,2023-02-15,CUSTL00121,LEBANON,Website,sami,2,26.34,E02,Mouse,0,0.05
ORD0005290,2025-05-24,CUSTL00121,LEB,Online,Ali,4,30.36,A01,Accessory,0,0.02
ORD0005291,2021-02-12,CUSTL00121,LEB,Website,Ali,3,44.71,E04,Keyboard,0,0.02
ORD0005292,2021-01-15,CUSTL00121,LEB,Online,Sami,1,230.3,M01,Monitor,0,0.02
ORD0005293,2023-04-19,CUSTL00121,LEBANON,Online,Ali,4,8.571094576999375,E05,Cable,0,0.05
ORD0005294,2021-03-10,CUSTL00121,LEBANON,Online,sami,1,616.2,P01,Phone,0,0.02
ORD0005295,2024-11-04,CUSTL00121,LEBN,Website,sami,3,7.571173925950092,E05,Cable,0,0.03
ORD0005296,2024-07-27,CUSTL00121,LEB,Website,Ali,2,1052.3141517423264,EB01,Laptop,0,0.02
ORD0005296,2024-07-27,CUSTL00121,LEBN,Website,Ali,4,106.53,F02,Chair,0,0.02
ORD0005297,2022-07-31,CUSTL00121,LEB,Website,Lina,1,1280.8024367020091,EB01,Laptop,0,0.02
ORD0005297,2022-07-31,CUSTL00121,LEBANON,Website,Lina,3,116.15,F02,Chair,0,0.02
ORD0005298,2025-01-23,CUSTL00121,LEBN,Online,sami,4,8.45102074150445,E05,Cable,0,0.02
ORD0005299,2022-09-17,CUSTL00121,LEBN,Online,lina,5,7.331811528106308,E05,Cable,0,0.05
ORD0005300,2023-06-30,CUSTL00121,LEBN,Online,Ali,3,1103.294209932361,EB01,Laptop,0,0.02
ORD0005301,2022-06-05,CUSTL00121,LEBANON,Website,Ali,2,1065.5779092320824,EB01,Laptop,0,0.05
ORD0005302,2022-09-09,CUSTL00121,LEBANON,Online,Ali,1,216.98,EG02,Gaming Chair,0,0.03
ORD0005303,2022-10-14,CUSTL00121,LEB,Website,Ali,3,348.59,P02,Tablet,0,0.05
ORD0005304,2023-01-23,CUSTL00121,LEB,in-store,sami,1,8.36646640191817,E05,Cable,0,0.05
ORD0005305,2021-05-04,CUSTL00121,LEBANON,Website,lina,3,259.56,M01,Monitor,0,0.05
ORD0005306,2022-08-09,CUSTL00121,LEB,Online,Ali,4,24.46,E02,Mouse,0,0.05
ORD0005306,2022-08-09,CUSTL00121,LEBANON,Online,Ali,2,43.71,E04,Keyboard,0,0.05
ORD0005307,2023-03-01,CUSTL00121,LEB,Online,Sami,2,23.75,E02,Mouse,0,0.05
ORD0005307,2023-03-01,CUSTL00121,LEBN,Online,Sami,4,46.88,E04,Keyboard,0,0.02
ORD0005308,2025-06-05,CUSTL00121,LEBANON,Website,Sami,5,594.83,P01,Phone,0,0.02
ORD0005309,2021-01-03,CUSTL00121,LEB,Online,Sami,0,229.31,M01,Monitor,0,0.02
ORD0005310,2021-06-08,CUSTL00121,LEBN,Website,sami,2,30.91,A01,Accessory,0,0.03
ORD0005311,2022-02-26,CUSTL00121,LEBANON,Online,Sami,4,119.59,F02,Chair,0,0.03
ORD0005312,2023-01-13,CUSTL00121,LEBANON,Website,lina,0,235.26,EG02,Gaming Chair,0,0.02
ORD0005313,2023-06-17,CUSTL00122,LEBN,Website,lina,2,8.469889656301651,E05,Cable,0,0.02
ORD0005314,2021-09-27,CUSTL00123,LEBN,Online,Sami,0,1370.046173718533,EB01,Laptop,0,0.03
ORD0005315,2021-06-19,CUSTL00124,LEB,Website,Lina,2,25.19,E02,Mouse,0,0.05
ORD0005316,2023-01-20,CUSTL00124,LEBANON,Online,Sami,2,633.76,P01,Phone,0,0.03
ORD0005317,2024-01-11,CUSTL00124,LEBANON,Website,sami,2,30.78,A01,Accessory,0,0.03
ORD0005318,2023-10-15,CUSTL00124,LEBANON,offline,Ali,4,262.93,M01,Monitor,0,0.03
ORD0005319,2024-06-27,CUSTL00124,LEB,Online,Ali,5,8.898664911276406,E05,Cable,0,0.05
ORD0005320,2022-12-01,CUSTL00124,LEBANON,Website,Lina,1,112.04,F02,Chair,0,0.05
ORD0005321,2023-11-28,CUSTL00124,LEBANON,Website,sami,2,29.23,A01,Accessory,0,0.02
ORD0005322,2023-06-20,CUSTL00124,LEB,Online,lina,1,218.85,EG02,Gaming Chair,0,0.02
ORD0005323,2022-03-13,CUSTL00124,LEBANON,Online,Sami,5,8.357293848408352,E05,Cable,0,0.05
ORD0005324,2023-02-28,CUSTL00124,LEBN,Website,lina,3,338.52,P02,Tablet,0,0.02
ORD0005325,2023-03-23,CUSTL00124,LEBN,offline,Ali,5,27.43,A01,Accessory,0,0.03
ORD0005326,2022-07-27,CUSTL00124,LEBN,Website,Ali,2,629.87,P01,Phone,0,0.05
ORD0005327,2021-05-03,CUSTL00124,LEBANON,Online,Ali,3,23.47,E02,Mouse,0,0.02
ORD0005328,2021-02-18,CUSTL00124,LEB,Online,sami,3,24.95,E02,Mouse,0,0.03
ORD0005329,2021-08-28,CUSTL00124,LEBN,Website,Sami,4,343.65,P02,Tablet,0,0.02
ORD0005330,2022-01-05,CUSTL00124,LEB,Online,Sami,4,124.46,F02,Chair,0,0.03
ORD0005331,2024-06-23,CUSTL00124,LEBN,Online,sami,0,28.58,A01,Accessory,0,0.03
ORD0005332,2025-01-19,CUSTL00124,LEBANON,Online,Sami,4,247.14,M01,Monitor,0,0.05
ORD0005333,2024-02-13,CUSTL00124,LEBANON,Website,Sami,3,371.35,P02,Tablet,0,0.02
ORD0005334,2021-09-12,CUSTL00124,LEB,Website,Sami,4,251.63,M01,Monitor,0,0.03
ORD0005335,2022-02-03,CUSTL00124,LEBN,Online,Ali,2,240.63,M01,Monitor,0,0.03
ORD0005336,2022-02-05,CUSTL00124,LEBANON,Website,Lina,4,263.18,M01,Monitor,0,0.02
ORD0005337,2023-07-03,CUSTL00124,LEBN,in-store,lina,1,8.666366409012856,E05,Cable,0,0.03
ORD0005338,2022-04-21,CUSTL00124,LEB,Website,sami,3,243.18,M01,Monitor,0,0.03
ORD0005339,2024-09-03,CUSTL00124,LEB,Online,Ali,5,31.03,A01,Accessory,0,0.03
ORD0005340,2025-03-15,CUSTL00124,LEBN,Website,Ali,3,67.44,EG03,Headset,0,0.05
ORD0005341,2025-05-13,CUSTL00124,LEBANON,in-store,Lina,3,129.4,F02,Chair,0,0.05
ORD0005342,2024-06-19,CUSTL00124,LEBN,Online,sami,3,125.35,F02,Chair,0,0.03
ORD0005343,2021-06-09,CUSTL00124,LEB,Website,lina,2,368.95,P02,Tablet,0,0.03
ORD0005344,2021-01-17,CUSTL00124,LEBN,Online,Ali,2,338.89,P02,Tablet,0,0.02
ORD0005345,2023-11-19,CUSTL00124,LEBANON,Online,lina,1,603.1,P01,Phone,0,0.02
ORD0005346,2022-09-16,CUSTL00124,LEB,Website,Ali,0,71.74,EG03,Headset,0,0.05
ORD0005347,2022-03-15,CUSTL00124,LEB,Website,sami,0,29.81,A01,Accessory,0,0.02
ORD0005348,2023-12-22,CUSTL00124,LEBANON,Website,lina,2,45.52,E04,Keyboard,0,0.03
ORD0005349,2023-09-25,CUSTL00125,LEBN,Online,lina,4,207.98,EG02,Gaming Chair,0,0.03
ORD0005350,2021-01-07,CUSTL00125,LEBANON,Website,Sami,3,1156.5290486610013,EB01,Laptop,0,0.02
ORD0005351,2023-04-09,CUSTL00125,LEB,Website,sami,4,225.79,EG02,Gaming Chair,0,0.02
ORD0005352,2022-06-23,CUSTL00125,LEB,Online,Ali,4,592.2,P01,Phone,0,0.02
ORD0005353,2023-10-04,CUSTL00125,LEBANON,Website,Sami,4,25.45,E02,Mouse,0,0.03
ORD0005353,2023-10-04,CUSTL00125,LEBANON,Website,Sami,5,42.4,E04,Keyboard,0,0.02
ORD0005354,2023-11-11,CUSTL00125,LEBANON,Website,Ali,3,67.04,EG03,Headset,0,0.03
ORD0005355,2021-04-30,CUSTL00125,LEB,Website,Ali,2,31.48,A01,Accessory,0,0.02
ORD0005356,2023-04-23,CUSTL00125,LEBANON,Website,Lina,5,222.06,EG02,Gaming Chair,0,0.05
ORD0005357,2024-11-08,CUSTL00125,LEBN,Website,Lina,1,40.33,E04,Keyboard,0,0.03
ORD0005358,2024-06-15,CUSTL00125,LEBN,Website,sami,2,26.46,E02,Mouse,0,0.02
ORD0005358,2024-06-15,CUSTL00125,LEB,Website,sami,4,43.35,E04,Keyboard,0,0.03
ORD0005359,2022-08-24,CUSTL00125,LEBN,Website,sami,1,243.15,M01,Monitor,0,0.03
ORD0005360,2021-02-01,CUSTL00125,LEBN,Website,Ali,3,220.4,EG02,Gaming Chair,0,0.02
ORD0005361,2023-11-21,CUSTL00125,LEBANON,offline,Sami,1,111.2,F02,Chair,0,0.02
ORD0005362,2024-11-21,CUSTL00125,LEBANON,Online,sami,2,118.49,F02,Chair,0,0.02
ORD0005363,2021-10-10,CUSTL00125,LEBN,Online,Ali,3,237.06,EG02,Gaming Chair,0,0.03
ORD0005364,2023-05-13,CUSTL00125,LEB,Offline,Lina,4,571.43,P01,Phone,0,0.03
ORD0005365,2023-03-06,CUSTL00125,LEBN,in-store,lina,4,264.05,M01,Monitor,0,0.05
ORD0005366,2021-01-04,CUSTL00125,LEB,Website,Ali,0,131.3,F02,Chair,0,0.05
ORD0005367,2022-10-12,CUSTL00125,LEB,Website,Sami,4,119.89,F02,Chair,0,0.05
ORD0005368,2025-04-17,CUSTL00125,LEBN,Online,sami,4,588.4,P01,Phone,0,0.03
ORD0005369,2022-07-20,CUSTL00125,LEB,Online,Ali,4,46.4,E04,Keyboard,0,0.03
ORD0005370,2023-07-29,CUSTL00125,LEB,Website,Lina,4,50.08,E04,Keyboard,0,0.05
ORD0005371,2021-06-05,CUSTL00125,LEB,Website,Lina,1,237.93,M01,Monitor,0,0.05
ORD0005372,2021-09-18,CUSTL00125,LEB,Website,Lina,3,259.03,M01,Monitor,0,0.05
ORD0005373,2023-02-03,CUSTL00125,LEBANON,Website,Lina,1,124.43,F02,Chair,0,0.05
ORD0005374,2024-07-01,CUSTL00125,LEBN,Online,Sami,0,1112.8568576635273,EB01,Laptop,0,0.03
ORD0005375,2022-03-09,CUSTL00125,LEB,Online,sami,0,31.55,A01,Accessory,0,0.05
ORD0005376,2024-10-04,CUSTL00125,LEB,Online,Sami,3,30.95,A01,Accessory,0,0.03
ORD0005377,2024-07-15,CUSTL00125,LEB,Website,lina,1,250.95,EG02,Gaming Chair,0,0.05
ORD0005378,2023-12-21,CUSTL00125,LEBANON,Website,Lina,5,119.31,F02,Chair,0,0.05
ORD0005379,2022-12-12,CUSTL00125,LEBN,Online,Sami,1,47.13,E04,Keyboard,0,0.03
ORD0005380,2021-05-19,CUSTL00125,LEBN,Online,Lina,4,27.81,E02,Mouse,0,0.05
ORD0005381,2023-11-02,CUSTL00125,LEBANON,Website,Lina,0,26.4,E02,Mouse,0,0.02
ORD0005381,2023-11-02,CUSTL00125,LEBANON,Website,Lina,3,44.13,E04,Keyboard,0,0.02
ORD0005382,2022-04-20,CUSTL00126,LEB,Online,lina,2,75.56,EG03,Headset,0,0.02
ORD0005383,2021-05-28,CUSTL00127,LEBANON,Online,Sami,0,219.37,EG02,Gaming Chair,0,0.03
ORD0005384,2021-06-02,CUSTL00127,LEBN,Online,Ali,2,261.33,M01,Monitor,0,0.05
ORD0005385,2024-12-21,CUSTL00127,LEBANON,Website,Lina,3,212.94,EG02,Gaming Chair,1,0.02
ORD0005386,2023-05-25,CUSTL00127,LEB,Website,Lina,2,7.145560281150291,E05,Cable,0,0.05
ORD0005387,2022-12-29,CUSTL00127,LEB,Website,Sami,2,8.321267847489786,E05,Cable,0,0.05
ORD0005388,2023-05-24,CUSTL00127,LEBANON,Website,lina,3,335.34,P02,Tablet,0,0.03
ORD0005389,2021-07-02,CUSTL00127,LEBN,Website,lina,3,24.17,E02,Mouse,0,0.02
ORD0005389,2021-07-02,CUSTL00127,LEBANON,Website,lina,4,46.55,E04,Keyboard,0,0.02
ORD0005390,2025-02-18,CUSTL00127,LEB,Website,sami,0,23.84,E02,Mouse,0,0.03
ORD0005391,2024-12-20,CUSTL00127,LEBN,offline,Lina,1,25.74,E02,Mouse,0,0.03
ORD0005392,2024-02-13,CUSTL00127,LEBN,Online,sami,3,328.83,P02,Tablet,0,0.03
ORD0005393,2023-04-06,CUSTL00127,LEBN,Website,Lina,2,355.98,P02,Tablet,0,0.05
ORD0005394,2021-02-18,CUSTL00127,LEBANON,Website,Sami,3,1157.333136025229,EB01,Laptop,0,0.05
ORD0005395,2022-06-12,CUSTL00127,LEBN,Online,lina,5,216.48,EG02,Gaming Chair,0,0.05
ORD0005396,2022-10-11,CUSTL00127,LEBN,Offline,Sami,3,40.09,E04,Keyboard,0,0.03
ORD0005397,2023-05-16,CUSTL00127,LEBN,Online,Ali,1,30.64,A01,Accessory,0,0.03
ORD0005398,2025-01-26,CUSTL00127,LEBANON,Website,Sami,1,64.88,EG03,Headset,0,0.02
ORD0005398,2025-01-26,CUSTL00127,LEB,Website,Sami,1,231.44,EG02,Gaming Chair,0,0.03
ORD0005399,2021-03-02,CUSTL00128,LEB,Website,Sami,2,234.83,EG02,Gaming Chair,0,0.05
ORD0005400,2022-11-16,CUSTL00128,LEB,Website,Lina,1,65.19,EG03,Headset,0,0.03
ORD0005401,2023-01-08,CUSTL00128,LEBN,Online,lina,1,118.37,F02,Chair,0,0.05
ORD0005402,2023-03-27,CUSTL00128,LEBN,Website,Sami,5,328.88,P02,Tablet,0,0.03
ORD0005403,2023-07-01,CUSTL00128,LEBN,Online,Sami,4,1147.3376544573132,EB01,Laptop,1,0.02
ORD0005404,2022-06-16,CUSTL00128,LEB,Online,Lina,4,321.34,P02,Tablet,0,0.05
ORD0005405,2024-02-19,CUSTL00129,LEBN,Online,Sami,3,32.15,A01,Accessory,0,0.03
ORD0005406,2024-06-22,CUSTL00130,LEBN,Website,Lina,1,345.57,P02,Tablet,0,0.05
ORD0005407,2022-08-24,CUSTL00131,LEBN,Online,Lina,3,650.2,P01,Phone,0,0.05
ORD0005408,2022-05-01,CUSTL00131,LEBN,Online,Sami,5,28.62,A01,Accessory,0,0.05
ORD0005409,2021-08-14,CUSTL00131,LEB,Website,Ali,3,70.95,EG03,Headset,0,0.02
ORD0005410,2022-12-18,CUSTL00131,LEB,Website,lina,5,597.69,P01,Phone,0,0.05
ORD0005411,2023-08-16,CUSTL00131,LEBANON,Website,lina,2,228.53,EG02,Gaming Chair,0,0.03
ORD0005412,2021-09-16,CUSTL00131,LEBN,Online,Sami,2,1147.743756588451,EB01,Laptop,0,0.03
ORD0005413,2022-09-23,CUSTL00131,LEB,Website,lina,4,122.14,F02,Chair,0,0.05
ORD0005414,2024-08-20,CUSTL00131,LEB,Online,Sami,1,116.06,F02,Chair,0,0.02
ORD0005415,2024-08-01,CUSTL00132,LEBANON,Website,Sami,1,229.13,M01,Monitor,0,0.02
ORD0005416,2025-01-13,CUSTL00133,LEB,Online,Ali,4,29.26,A01,Accessory,0,0.05
ORD0005417,2022-01-08,CUSTL00134,LEBN,Website,Lina,2,45.82,E04,Keyboard,0,0.05
ORD0005418,2022-06-25,CUSTL00134,LEBN,Website,Ali,4,538.39,P01,Phone,0,0.05
ORD0005419,2022-08-17,CUSTL00134,LEBANON,Online,Ali,4,25.14,E02,Mouse,0,0.05
ORD0005420,2025-01-31,CUSTL00134,LEBN,Online,Ali,4,44.35,E04,Keyboard,0,0.02
ORD0005421,2021-04-26,CUSTL00134,LEB,Online,Lina,5,9.074736536519548,E05,Cable,0,0.05
ORD0005422,2023-07-16,CUSTL00134,LEBN,Website,lina,0,1281.3480496585516,EB01,Laptop,1,0.05
ORD0005423,2024-05-27,CUSTL00134,LEBANON,Website,Lina,3,580.23,P01,Phone,0,0.05
ORD0005424,2024-01-10,CUSTL00135,LEBANON,Website,lina,2,24.45,E02,Mouse,0,0.05
ORD0005424,2024-01-10,CUSTL00135,LEBANON,Website,lina,3,43.77,E04,Keyboard,0,0.03
ORD0005425,2023-12-27,CUSTL00135,LEBN,Online,sami,0,123.15,F02,Chair,0,0.03
ORD0005426,2022-12-27,CUSTL00135,LEBN,Offline,Ali,0,213.66,EG02,Gaming Chair,0,0.03
ORD0005427,2021-03-12,CUSTL00135,LEBN,Online,lina,1,225.77,EG02,Gaming Chair,0,0.02
ORD0005428,2023-12-02,CUSTL00135,LEBN,Website,Sami,2,115.49,F02,Chair,0,0.02
ORD0005429,2021-12-18,CUSTL00136,LEBN,Online,lina,4,117.9,F02,Chair,0,0.02
ORD0005430,2021-07-21,CUSTL00137,LEBANON,Online,Lina,1,25.28,E02,Mouse,0,0.02
ORD0005430,2021-07-21,CUSTL00137,LEBANON,Online,Lina,5,46.32,E04,Keyboard,0,0.03
ORD0005431,2023-09-18,CUSTL00138,LEBANON,Online,Lina,1,30.92,A01,Accessory,0,0.05
ORD0005432,2022-12-22,CUSTL00138,LEBN,Online,Lina,0,352.82,P02,Tablet,0,0.02
ORD0005433,2021-07-20,CUSTL00138,LEB,Online,Sami,0,639.44,P01,Phone,0,0.03
ORD0005434,2021-06-11,CUSTL00138,LEBN,Website,Sami,3,115.34,F02,Chair,0,0.02
ORD0005435,2021-04-16,CUSTL00138,LEBN,Online,lina,3,29.75,A01,Accessory,0,0.03
ORD0005436,2023-03-18,CUSTL00138,LEBANON,Website,Ali,2,112.55,F02,Chair,0,0.02
ORD0005437,2025-04-06,CUSTL00138,LEBN,Website,Lina,3,117.17,F02,Chair,0,0.05
ORD0005438,2024-01-11,CUSTL00138,LEB,Website,Lina,5,267.82,M01,Monitor,0,0.02
ORD0005439,2023-09-13,CUSTL00138,LEBANON,Online,lina,3,222.08,EG02,Gaming Chair,0,0.05
ORD0005440,2021-10-28,CUSTL00138,LEBANON,Website,sami,0,1170.3220947138618,EB01,Laptop,0,0.02
ORD0005440,2021-10-28,CUSTL00138,LEBN,Website,sami,5,127.75,F02,Chair,0,0.05
ORD0005441,2024-11-24,CUSTL00138,LEBANON,offline,Lina,3,220.81,EG02,Gaming Chair,1,0.02
ORD0005442,2021-01-03,CUSTL00138,LEBANON,Website,Sami,1,7.981413299113851,E05,Cable,0,0.03
ORD0005443,2021-06-05,CUSTL00138,LEB,Offline,Lina,2,350.62,P02,Tablet,0,0.05
ORD0005444,2023-01-25,CUSTL00138,LEBN,Website,lina,4,68.42,EG03,Headset,0,0.02
ORD0005445,2021-08-23,CUSTL00138,LEBANON,Online,lina,2,31.25,A01,Accessory,0,0.05
ORD0005446,2023-11-21,CUSTL00138,LEBN,Online,sami,4,25.81,E02,Mouse,0,0.05
ORD0005446,2023-11-21,CUSTL00138,LEBN,Online,sami,2,46.83,E04,Keyboard,0,0.02
ORD0005447,2023-11-20,CUSTL00138,LEBANON,Online,Ali,4,249.1,M01,Monitor,0,0.02
ORD0005448,2021-07-10,CUSTL00138,LEBN,Online,Sami,4,45.97,E04,Keyboard,0,0.05
ORD0005449,2025-01-18,CUSTL00138,LEB,Online,Sami,4,29.21,A01,Accessory,0,0.05
